Date,SPY,DIA
2005-09-16,84.35637664794922,67.11679077148438
2005-09-19,84.07634735107422,66.68084716796875
2005-09-20,83.36599731445312,66.16275787353516
2005-09-21,82.58731842041016,65.53093719482422
2005-09-22,82.8810043334961,65.73313903808594
2005-09-23,82.94932556152344,65.77104187011719
2005-09-26,83.04496002197266,65.98589324951172
2005-09-27,83.02445983886719,66.042724609375
2005-09-28,83.10643768310547,66.15013122558594
2005-09-29,83.78269958496094,66.59244537353516
2005-09-30,84.0422134399414,66.81354522705078
2005-10-03,83.74166107177734,66.51656341552734
2005-10-04,82.7990493774414,65.81526947021484
2005-10-05,81.7129898071289,65.21503448486328
2005-10-06,81.4193115234375,65.01292419433594
2005-10-07,81.69937896728516,65.05706787109375
2005-10-10,81.00945281982422,64.64649200439453
2005-10-11,80.89332580566406,64.77912902832031
2005-10-12,80.25813293457031,64.46321868896484
2005-10-13,80.21028137207031,64.41901397705078
2005-10-14,81.05729675292969,64.96868133544922
2005-10-17,81.35784149169922,65.39197540283203
2005-10-18,80.4766845703125,64.9939193725586
2005-10-19,81.81546020507812,65.90372467041016
2005-10-20,80.37425231933594,64.93704223632812
2005-10-21,80.68844604492188,64.6195068359375
2005-10-24,81.93841552734375,65.63806915283203
2005-10-25,81.77454376220703,65.62540435791016
2005-10-26,81.53540802001953,65.49883270263672
2005-10-27,80.66792297363281,64.74604034423828
2005-10-28,81.82913970947266,65.69503784179688
2005-10-31,82.05451965332031,65.73926544189453
2005-11-01,82.30045318603516,65.88478088378906
2005-11-02,83.16109466552734,66.23908233642578
2005-11-03,83.5162353515625,66.58077239990234
2005-11-04,83.4070053100586,66.54911041259766
2005-11-07,83.48893737792969,66.81476593017578
2005-11-08,83.48893737792969,66.80851745605469
2005-11-09,83.59825134277344,66.80851745605469
2005-11-10,84.24714660644531,67.4284439086914
2005-11-11,84.53400421142578,67.70684051513672
2005-11-14,84.4861831665039,67.82070922851562
2005-11-15,84.17880249023438,67.77008056640625
2005-11-16,84.34957885742188,67.719482421875
2005-11-17,85.13507080078125,67.93456268310547
2005-11-18,85.46977996826172,68.20608520507812
2005-11-21,85.90011596679688,68.60567474365234
2005-11-22,86.26892852783203,68.91015625
2005-11-23,86.76754760742188,69.25267028808594
2005-11-25,86.83586883544922,69.3478012084961
2005-11-28,86.22111511230469,69.16387176513672
2005-11-29,86.12548828125,69.0687255859375
2005-11-30,85.66104125976562,68.64372253417969
2005-12-01,86.53534698486328,69.1765365600586
2005-12-02,86.64460754394531,69.0243148803711
2005-12-05,86.46018981933594,68.75154876708984
2005-12-06,86.62413787841797,68.94817352294922
2005-12-07,86.11866760253906,68.567626953125
2005-12-08,86.06404113769531,68.27586364746094
2005-12-09,86.28941345214844,68.33927917480469
2005-12-12,86.37137603759766,68.32662963867188
2005-12-13,86.95883178710938,68.75154876708984
2005-12-14,87.30036163330078,69.13848876953125
2005-12-15,87.04762268066406,68.99259185791016
2005-12-16,86.76744842529297,68.98238372802734
2005-12-19,86.32109832763672,68.79169464111328
2005-12-20,86.40355682373047,68.58829498291016
2005-12-21,86.54084014892578,68.75360107421875
2005-12-22,86.99407196044922,69.10952758789062
2005-12-23,87.0421142578125,69.1349868774414
2005-12-27,86.15628814697266,68.49925231933594
2005-12-28,86.3485336303711,68.56285095214844
2005-12-29,85.96405029296875,68.45477294921875
2005-12-30,85.49710083007812,67.99066925048828
2006-01-03,87.00090026855469,68.8679428100586
2006-01-04,87.41290283203125,69.12865447998047
2006-01-05,87.46786499023438,69.21764373779297
2006-01-06,88.19574737548828,69.62457275390625
2006-01-09,88.42233276367188,69.9169692993164
2006-01-10,88.51160430908203,69.9804916381836
2006-01-11,88.7931137084961,70.20304870605469
2006-01-12,88.44293212890625,69.783447265625
2006-01-13,88.36053466796875,69.63726806640625
2006-01-17,88.12019348144531,69.30030059814453
2006-01-18,87.7699966430664,69.03966522216797
2006-01-19,88.10645294189453,69.12223052978516
2006-01-20,86.49967956542969,67.76036071777344
2006-01-23,86.80863952636719,68.00849151611328
2006-01-24,86.89793395996094,68.05947875976562
2006-01-25,86.97344970703125,68.19310760498047
2006-01-26,87.45414733886719,68.74040985107422
2006-01-27,88.2644271850586,69.44051361083984
2006-01-30,88.19574737548828,69.3132095336914
2006-01-31,87.5502700805664,68.90591430664062
2006-02-01,88.1613998413086,69.73326873779297
2006-02-02,87.13825225830078,68.92498779296875
2006-02-03,86.70563507080078,68.60040283203125
2006-02-06,86.93224334716797,68.74681091308594
2006-02-07,86.16320037841797,68.40310668945312
2006-02-08,86.94598388671875,69.10956573486328
2006-02-09,86.8017807006836,69.26871490478516
2006-02-10,86.95972442626953,69.45320892333984
2006-02-13,86.8017807006836,69.40230560302734
2006-02-14,87.72193145751953,70.261474609375
2006-02-15,88.03089904785156,70.45246124267578
2006-02-16,88.69015502929688,70.81517028808594
2006-02-17,88.44978332519531,70.7859115600586
2006-02-21,88.23004913330078,70.49890899658203
2006-02-22,88.76565551757812,70.83684539794922
2006-02-23,88.63518524169922,70.60737609863281
2006-02-24,88.86177062988281,70.62007141113281
2006-02-27,88.89610290527344,70.67750549316406
2006-02-28,88.0515365600586,70.07174682617188
2006-03-01,88.8343276977539,70.42880249023438
2006-03-02,88.82744598388672,70.37776947021484
2006-03-03,88.41546630859375,70.18013000488281
2006-03-06,88.01033020019531,69.89962005615234
2006-03-07,87.87299346923828,70.03990936279297
2006-03-08,88.05838775634766,70.19928741455078
2006-03-09,87.46786499023438,69.95063018798828
2006-03-10,88.29874420166016,70.67750549316406
2006-03-13,88.46355438232422,70.77947998046875
2006-03-14,89.3905258178711,71.16838836669922
2006-03-15,89.7887954711914,71.62109375
2006-03-16,89.97418975830078,71.90161895751953
2006-03-17,90.04934692382812,72.01604461669922
2006-03-20,89.904541015625,72.0096664428711
2006-03-21,89.3392562866211,71.76683807373047
2006-03-22,89.8838882446289,72.24608612060547
2006-03-23,89.6977310180664,72.06720733642578
2006-03-24,89.76667785644531,72.04794311523438
2006-03-27,89.6357192993164,71.85625457763672
2006-03-28,89.0842056274414,71.2044906616211
2006-03-29,89.64257049560547,71.54957580566406
2006-03-30,89.4840316772461,71.19808959960938
2006-03-31,89.50469207763672,71.12774658203125
2006-04-03,89.4357681274414,71.12774658203125
2006-04-04,90.00794982910156,71.56871795654297
2006-04-05,90.31819915771484,71.79875183105469
2006-04-06,90.22164154052734,71.67737579345703
2006-04-07,89.30477905273438,71.08308410644531
2006-04-10,89.44268798828125,71.25563049316406
2006-04-11,88.6843032836914,70.885009765625
2006-04-12,88.84977722167969,71.11505889892578
2006-04-13,88.73258972167969,71.1086196899414
2006-04-17,88.69813537597656,70.82112884521484
2006-04-18,90.1044921875,71.9776382446289
2006-04-19,90.2768783569336,72.11831665039062
2006-04-20,90.40095520019531,72.52082061767578
2006-04-21,90.41468811035156,72.54061889648438
2006-04-24,90.24925994873047,72.50871276855469
2006-04-25,89.87699127197266,72.18247985839844
2006-04-26,89.89766693115234,72.53424835205078
2006-04-27,90.33199310302734,72.77735900878906
2006-04-28,90.63533020019531,72.84769439697266
2006-05-01,89.89766693115234,72.47669219970703
2006-05-02,90.57330322265625,73.02042388916016
2006-05-03,90.23548889160156,72.89886474609375
2006-05-04,90.55951690673828,73.13556671142578
2006-05-05,91.35919952392578,73.9671630859375
2006-05-08,91.2489013671875,74.04391479492188
2006-05-09,91.4281234741211,74.42135620117188
2006-05-10,91.3798828125,74.56214141845703
2006-05-11,90.2768783569336,73.68572998046875
2006-05-12,89.09796905517578,72.8413314819336
2006-05-15,89.27720642089844,73.12923431396484
2006-05-16,89.14618682861328,73.11640167236328
2006-05-17,87.4503173828125,71.63868713378906
2006-05-18,87.00908660888672,71.27413177490234
2006-05-19,87.62264251708984,71.48509216308594
2006-05-22,86.95393371582031,71.16443634033203
2006-05-23,86.29210662841797,70.7796630859375
2006-05-24,86.98148345947266,71.26704406738281
2006-05-25,88.05697631835938,71.85701751708984
2006-05-26,88.50506591796875,72.3251724243164
2006-05-30,86.93327331542969,71.07466125488281
2006-05-31,87.90530395507812,71.65177917480469
2006-06-01,88.74636840820312,72.08148193359375
2006-06-02,88.93251037597656,72.05583953857422
2006-06-05,87.63643646240234,70.98485565185547
2006-06-06,87.42272186279297,70.53594207763672
2006-06-07,86.76778411865234,70.0229263305664
2006-06-08,86.69196319580078,69.90106201171875
2006-06-09,86.41622161865234,69.79209899902344
2006-06-12,85.47863006591797,69.2276611328125
2006-06-13,84.4858627319336,68.59925842285156
2006-06-14,85.14082336425781,69.47138977050781
2006-06-15,86.947021484375,70.76679229736328
2006-06-16,86.31346893310547,70.6345443725586
2006-06-19,85.63483428955078,70.11434173583984
2006-06-20,85.92565155029297,70.55744171142578
2006-06-21,86.56270599365234,71.1033935546875
2006-06-22,86.18187713623047,70.77580261230469
2006-06-23,86.16804504394531,70.62810516357422
2006-06-26,86.54889678955078,70.90428924560547
2006-06-27,85.8010482788086,70.17212677001953
2006-06-28,86.38269805908203,70.53176879882812
2006-06-29,88.127685546875,71.80342102050781
2006-06-30,88.13455200195312,71.79696655273438
2006-07-03,88.49467468261719,72.0603256225586
2006-07-05,87.98917388916016,71.59146118164062
2006-07-06,88.24539184570312,72.05387115478516
2006-07-07,87.67061614990234,71.26394653320312
2006-07-10,87.83680725097656,71.38593292236328
2006-07-11,88.224609375,71.59146118164062
2006-07-12,87.28287506103516,70.85926818847656
2006-07-13,85.8633804321289,69.55560302734375
2006-07-14,85.53099060058594,68.92610931396484
2006-07-17,85.4063720703125,69.05461883544922
2006-07-18,85.84261322021484,69.4848861694336
2006-07-19,87.0335922241211,70.673095703125
2006-07-20,86.43807220458984,70.27484130859375
2006-07-21,85.8287353515625,69.8176040649414
2006-07-24,87.39366912841797,71.06525421142578
2006-07-25,87.70526123046875,71.25177001953125
2006-07-26,87.82301330566406,71.32894134521484
2006-07-27,87.73988342285156,71.56050872802734
2006-07-28,88.61929321289062,72.07495880126953
2006-07-31,88.52925872802734,71.96560668945312
2006-08-01,88.09306335449219,71.52827453613281
2006-08-02,88.6885757446289,72.01712036132812
2006-08-03,88.9239730834961,72.40939331054688
2006-08-04,88.7716293334961,72.3386459350586
2006-08-07,88.56388092041016,72.24859619140625
2006-08-08,88.224609375,71.92705535888672
2006-08-09,87.92682647705078,71.35465240478516
2006-08-10,88.19691467285156,71.57975769042969
2006-08-11,87.94764709472656,71.4189453125
2006-08-14,88.01686096191406,71.48328399658203
2006-08-15,89.06938934326172,72.1971664428711
2006-08-16,89.81029510498047,72.9174575805664
2006-08-17,90.03880310058594,72.96892547607422
2006-08-18,90.4958267211914,73.34660339355469
2006-08-21,90.10808563232422,73.15326690673828
2006-08-22,90.10110473632812,73.01142120361328
2006-08-23,89.85185241699219,72.90186309814453
2006-08-24,89.77568817138672,72.70209503173828
2006-08-25,89.88648986816406,72.72789001464844
2006-08-28,90.31578826904297,73.11455535888672
2006-08-29,90.41966247558594,73.15968322753906
2006-08-30,90.47505187988281,73.32086181640625
2006-08-31,90.46121978759766,73.35301971435547
2006-09-01,91.00133514404297,73.92666625976562
2006-09-05,91.17444610595703,73.94603729248047
2006-09-06,90.3711929321289,73.5657730102539
2006-09-07,89.9556884765625,73.19189453125
2006-09-08,90.2119369506836,73.3917465209961
2006-09-11,90.30193328857422,73.44974517822266
2006-09-12,91.18824768066406,74.10714721679688
2006-09-13,91.55530548095703,74.4229965209961
2006-09-14,91.56219482421875,74.44869995117188
2006-09-15,91.77710723876953,74.63404846191406
2006-09-18,91.90230560302734,74.5888671875
2006-09-19,91.67279815673828,74.47265625
2006-09-20,92.15961456298828,74.95040893554688
2006-09-21,91.7145004272461,74.49202728271484
2006-09-22,91.43629455566406,74.25955963134766
2006-09-25,92.13873291015625,74.64045715332031
2006-09-26,92.90382385253906,75.27973175048828
2006-09-27,93.01510620117188,75.53155517578125
2006-09-28,92.98030090332031,75.47987365722656
2006-09-29,92.90382385253906,75.37657928466797
2006-10-02,92.5560302734375,75.299072265625
2006-10-03,92.75078582763672,75.63484191894531
2006-10-04,93.83575439453125,76.44197845458984
2006-10-05,94.01654052734375,76.59044647216797
2006-10-06,93.89836883544922,76.52587127685547
2006-10-09,93.95398712158203,76.59044647216797
2006-10-10,94.07918548583984,76.55176544189453
2006-10-11,93.96788787841797,76.56462097167969
2006-10-12,94.78165435791016,77.13285827636719
2006-10-13,95.02508544921875,77.24900817871094
2006-10-16,95.17106628417969,77.33299255371094
2006-10-17,94.87201690673828,77.20384979248047
2006-10-18,94.99726867675781,77.41696166992188
2006-10-19,95.1502456665039,77.57835388183594
2006-10-20,95.17106628417969,77.53112030029297
2006-10-23,95.60928344726562,78.13883972167969
2006-10-24,95.89446258544922,78.35862731933594
2006-10-25,96.22134399414062,78.47502899169922
2006-10-26,96.5203628540039,78.5008544921875
2006-10-27,95.91525268554688,78.13239288330078
2006-10-30,95.84571838378906,78.07421875
2006-10-31,95.83180236816406,78.0483169555664
2006-11-01,95.18499755859375,77.74446868896484
2006-11-02,95.12936401367188,77.57644653320312
2006-11-03,94.96247100830078,77.43421173095703
2006-11-06,96.03353118896484,78.22931671142578
2006-11-07,96.40210723876953,78.57847595214844
2006-11-08,96.61077117919922,78.75946807861328
2006-11-09,96.10303497314453,78.32630157470703
2006-11-10,96.14476776123047,78.29401397705078
2006-11-13,96.38124084472656,78.44914245605469
2006-11-14,97.1045913696289,79.07624816894531
2006-11-15,97.38279724121094,79.3154296875
2006-11-16,97.63312530517578,79.74858856201172
2006-11-17,97.66092681884766,79.8904800415039
2006-11-20,97.71658325195312,79.80619812011719
2006-11-21,97.81397247314453,79.81918334960938
2006-11-22,98.00867462158203,79.88399505615234
2006-11-24,97.61227416992188,79.51460266113281
2006-11-27,96.26995086669922,78.49696350097656
2006-11-28,96.6872787475586,78.59415435791016
2006-11-29,97.69573974609375,79.28773498535156
2006-11-30,97.73744201660156,79.25529479980469
2006-12-01,97.52185821533203,79.10621643066406
2006-12-04,98.26604461669922,79.59233856201172
2006-12-05,98.69029998779297,79.95535278320312
2006-12-06,98.60681915283203,79.81918334960938
2006-12-07,98.17561340332031,79.56642150878906
2006-12-08,98.35646057128906,79.72193908691406
2006-12-11,98.64161682128906,79.94234466552734
2006-12-12,98.5650863647461,79.84513854980469
2006-12-13,98.66941833496094,79.94882202148438
2006-12-14,99.53876495361328,80.51913452148438
2006-12-15,99.54788208007812,80.68167114257812
2006-12-18,99.27510833740234,80.72716522216797
2006-12-19,99.46395874023438,80.83113098144531
2006-12-20,99.40803527832031,80.85711669921875
2006-12-21,99.04431915283203,80.57769012451172
2006-12-22,98.4359130859375,80.0512924194336
2006-12-26,99.016357421875,80.5646743774414
2006-12-27,99.66677856445312,81.1886215209961
2006-12-28,99.45697021484375,81.10411071777344
2006-12-29,99.04431915283203,80.85063934326172
2007-01-03,98.86949157714844,80.88959503173828
2007-01-04,99.07933807373047,81.02606964111328
2007-01-05,98.28905487060547,80.41520690917969
2007-01-08,98.74360656738281,80.6751480102539
2007-01-09,98.65972137451172,80.629638671875
2007-01-10,98.98839569091797,80.86363983154297
2007-01-11,99.4219970703125,81.22755432128906
2007-01-12,100.17731475830078,81.6629638671875
2007-01-16,99.98149108886719,81.68888854980469
2007-01-17,100.0234603881836,81.72147369384766
2007-01-18,99.68772888183594,81.56553649902344
2007-01-19,99.88358306884766,81.64350891113281
2007-01-22,99.57583618164062,81.12327575683594
2007-01-23,99.86958312988281,81.5004653930664
2007-01-24,100.67388153076172,81.98170471191406
2007-01-25,99.49189758300781,81.26634979248047
2007-01-26,99.40098571777344,81.13624572753906
2007-01-29,99.3450698852539,81.16883850097656
2007-01-30,99.86260223388672,81.38987731933594
2007-01-31,100.53398895263672,82.09224700927734
2007-02-01,101.13545227050781,82.4173812866211
2007-02-02,101.27530670166016,82.2807846069336
2007-02-05,101.30330657958984,82.37835693359375
2007-02-06,101.33130645751953,82.35881805419922
2007-02-07,101.55506896972656,82.44988250732422
2007-02-08,101.4222183227539,82.24177551269531
2007-02-09,100.66687774658203,81.85807800292969
2007-02-12,100.32418823242188,81.66954803466797
2007-02-13,101.17041778564453,82.34586334228516
2007-02-14,101.83480834960938,82.8985595703125
2007-02-15,101.96763610839844,83.08716583251953
2007-02-16,101.91875457763672,83.10669708251953
2007-02-20,102.1355209350586,83.1653060913086
2007-02-21,102.09354400634766,82.97643280029297
2007-02-22,102.01664733886719,82.59852600097656
2007-02-23,101.61803436279297,82.35099029541016
2007-02-26,101.52708435058594,82.30540466308594
2007-02-27,97.56165313720703,79.21746063232422
2007-02-28,98.5617904663086,79.90804290771484
2007-03-01,98.26803588867188,79.76470947265625
2007-03-02,96.98120880126953,78.80049896240234
2007-03-05,96.05805969238281,78.3705825805664
2007-03-06,97.70153045654297,79.51713562011719
2007-03-07,97.60365295410156,79.47809600830078
2007-03-08,98.42890167236328,79.99921417236328
2007-03-09,98.45687866210938,80.12303161621094
2007-03-12,98.60372161865234,80.22721862792969
2007-03-13,96.6874771118164,78.83966827392578
2007-03-14,97.4078369140625,79.2565689086914
2007-03-15,97.54069519042969,79.34124755859375
2007-03-16,97.26757049560547,79.03897094726562
2007-03-19,98.4401626586914,79.84204864501953
2007-03-20,98.98078155517578,80.19459533691406
2007-03-21,100.60972595214844,81.15445709228516
2007-03-22,100.53253173828125,81.25898742675781
2007-03-23,100.67996978759766,81.41564178466797
2007-03-26,100.54656982421875,81.20018005371094
2007-03-27,100.30783081054688,80.89332580566406
2007-03-28,99.57762145996094,80.31220245361328
2007-03-29,99.68289947509766,80.50807189941406
2007-03-30,99.7040023803711,80.69746398925781
2007-04-02,99.81633758544922,80.73664855957031
2007-04-03,100.89060974121094,81.61155700683594
2007-04-04,101.0029296875,81.73564910888672
2007-04-05,101.27676391601562,81.91839599609375
2007-04-09,101.41719818115234,82.04249572753906
2007-04-10,101.53662109375,82.00331115722656
2007-04-11,101.12230682373047,81.55282592773438
2007-04-12,101.5716781616211,81.88578033447266
2007-04-13,102.03507232666016,82.36898040771484
2007-04-16,103.0040512084961,82.95005798339844
2007-04-17,103.27790069580078,83.41366577148438
2007-04-18,103.404296875,83.60301971435547
2007-04-19,103.3761978149414,83.72708892822266
2007-04-20,104.3521728515625,84.67203521728516
2007-04-23,103.95893096923828,84.4106674194336
2007-04-24,104.0011215209961,84.61318969726562
2007-04-25,104.95601654052734,85.35820007324219
2007-04-26,105.0753402709961,85.7372055053711
2007-04-27,104.99112701416016,85.75685119628906
2007-04-30,104.1204833984375,85.39085388183594
2007-05-01,104.38726806640625,85.7960433959961
2007-05-02,104.99817657470703,86.35153198242188
2007-05-03,105.56683349609375,86.5148696899414
2007-05-04,105.96707153320312,86.74362182617188
2007-05-07,105.98815155029297,86.93964385986328
2007-05-08,105.8476791381836,86.99188995361328
2007-05-09,106.13560485839844,87.28600311279297
2007-05-10,105.0262222290039,86.58677673339844
2007-05-11,105.92494201660156,87.27943420410156
2007-05-14,105.6932373046875,87.384033203125
2007-05-15,105.72129821777344,87.64537048339844
2007-05-16,106.44451904296875,88.2988510131836
2007-05-17,106.23389434814453,88.17469787597656
2007-05-18,107.16072082519531,88.78010559082031
2007-05-21,107.1046142578125,88.58357238769531
2007-05-22,107.0202865600586,88.55736541748047
2007-05-23,107.03429412841797,88.58357238769531
2007-05-24,106.06533813476562,88.0528335571289
2007-05-25,106.50773620605469,88.38043975830078
2007-05-29,106.89390563964844,88.59664154052734
2007-05-30,107.76457214355469,89.2911605834961
2007-05-31,107.65229034423828,89.29771423339844
2007-06-01,108.18583679199219,89.50736999511719
2007-06-04,108.19988250732422,89.47457122802734
2007-06-05,107.7715835571289,89.09463500976562
2007-06-06,106.61306762695312,88.11834716796875
2007-06-07,104.68921661376953,86.83422088623047
2007-06-08,106.0512924194336,87.86285400390625
2007-06-11,106.23389434814453,87.95455169677734
2007-06-12,105.0753402709961,87.08970642089844
2007-06-13,106.64813995361328,88.32144165039062
2007-06-14,107.32926177978516,88.91116333007812
2007-06-15,107.93990325927734,89.3434829711914
2007-06-18,107.81299591064453,89.17951202392578
2007-06-19,108.08097076416016,89.39595031738281
2007-06-20,106.57897186279297,88.46441650390625
2007-06-21,107.1712875366211,88.80552673339844
2007-06-22,106.1629409790039,87.88715362548828
2007-06-25,105.65512084960938,87.65750122070312
2007-06-26,104.56922912597656,87.11956024169922
2007-06-27,106.05712890625,87.98551940917969
2007-06-28,106.04301452636719,87.9658203125
2007-06-29,106.07829284667969,88.03797912597656
2007-07-02,107.03729248046875,88.73992919921875
2007-07-03,107.42510986328125,89.01549530029297
2007-07-05,107.31230163574219,88.93017578125
2007-07-06,107.87648010253906,89.30414581298828
2007-07-09,107.96104431152344,89.53369903564453
2007-07-10,106.42378997802734,88.5759506225586
2007-07-11,107.17837524414062,89.15324401855469
2007-07-12,108.87074279785156,90.75385284423828
2007-07-13,109.19512176513672,91.12788391113281
2007-07-16,109.18107604980469,91.48859405517578
2007-07-17,109.12457275390625,91.71165466308594
2007-07-18,108.92713928222656,91.40335083007812
2007-07-19,109.35031127929688,91.770751953125
2007-07-20,108.24313354492188,90.99181365966797
2007-07-23,108.57459259033203,91.43189239501953
2007-07-24,106.6917724609375,90.1577377319336
2007-07-25,106.91036987304688,90.30867767333984
2007-07-26,104.37879943847656,88.47630310058594
2007-07-27,102.32676696777344,86.76869201660156
2007-07-30,103.92750549316406,87.70783996582031
2007-07-31,102.7569580078125,86.80811309814453
2007-08-01,103.25758361816406,87.6224365234375
2007-08-02,104.08264923095703,88.52220153808594
2007-08-03,101.40303802490234,86.82112884521484
2007-08-06,103.10245513916016,88.1413345336914
2007-08-07,104.20250701904297,88.69963836669922
2007-08-08,105.65512084960938,89.68474578857422
2007-08-09,102.52423095703125,87.21517944335938
2007-08-10,102.04476928710938,86.65701293945312
2007-08-13,102.41140747070312,86.81459045410156
2007-08-14,100.84593963623047,85.70465087890625
2007-08-15,99.4567642211914,84.62747955322266
2007-08-16,100.20423126220703,84.82453918457031
2007-08-17,102.04476928710938,85.9336929321289
2007-08-20,101.99535369873047,86.20355224609375
2007-08-21,102.19982147216797,86.01924133300781
2007-08-22,103.41272735595703,87.0789794921875
2007-08-23,103.3210678100586,87.00007629394531
2007-08-24,104.59742736816406,87.9676513671875
2007-08-27,103.62431335449219,87.62533569335938
2007-08-28,101.34661865234375,85.89417266845703
2007-08-29,103.33515930175781,87.37528228759766
2007-08-30,103.06014251708984,87.26331329345703
2007-08-31,104.07560729980469,87.8096923828125
2007-09-04,105.12628936767578,88.42838287353516
2007-09-05,104.21662902832031,87.69124603271484
2007-09-06,104.45638275146484,87.89523315429688
2007-09-07,103.00371551513672,86.57213592529297
2007-09-10,102.8062973022461,86.51293182373047
2007-09-11,104.00509643554688,87.59901428222656
2007-09-12,104.27306365966797,87.71090698242188
2007-09-13,105.00640869140625,88.4021224975586
2007-09-14,104.99935913085938,88.50738525390625
2007-09-17,104.43523406982422,88.2441635131836
2007-09-18,107.509765625,90.40975189208984
2007-09-19,108.14442443847656,90.94291687011719
2007-09-20,107.3828353881836,90.64007568359375
2007-09-21,107.67262268066406,90.92825317382812
2007-09-24,107.4742660522461,90.697509765625
2007-09-25,107.26167297363281,90.80961608886719
2007-09-26,107.82852172851562,91.34368133544922
2007-09-27,108.46617126464844,91.73924255371094
2007-09-28,108.10481262207031,91.59420776367188
2007-10-01,109.32345581054688,92.70861053466797
2007-10-02,109.17469787597656,92.39208221435547
2007-10-03,108.95500183105469,92.05587005615234
2007-10-04,109.12504577636719,91.98987579345703
2007-10-05,110.42166900634766,92.76140594482422
2007-10-08,109.83358764648438,92.48439025878906
2007-10-09,110.86803436279297,93.34813690185547
2007-10-10,110.68376922607422,92.7943344116211
2007-10-11,110.15242004394531,92.45137786865234
2007-10-12,110.76170349121094,93.05143737792969
2007-10-15,109.82648468017578,92.32611846923828
2007-10-16,108.95500183105469,91.75906372070312
2007-10-17,109.28802490234375,91.75906372070312
2007-10-18,108.8912124633789,91.52166748046875
2007-10-19,106.04304504394531,89.06806945800781
2007-10-22,106.6594009399414,89.41136169433594
2007-10-23,107.5238265991211,90.05168151855469
2007-10-24,107.3254623413086,90.10445404052734
2007-10-25,107.58049011230469,90.36849975585938
2007-10-26,108.84163665771484,91.06156921386719
2007-10-29,109.20301055908203,91.52362823486328
2007-10-30,108.44493103027344,90.97576904296875
2007-10-31,109.57140350341797,91.72166442871094
2007-11-01,107.00662994384766,89.67545318603516
2007-11-02,107.12709045410156,89.8073959350586
2007-11-05,106.31229400634766,89.25289916992188
2007-11-06,107.74349975585938,90.111083984375
2007-11-07,104.79609680175781,88.02508544921875
2007-11-08,104.26467895507812,87.43107604980469
2007-11-09,102.83343505859375,86.01837921142578
2007-11-12,101.81324005126953,85.66194915771484
2007-11-13,104.91648864746094,87.88646697998047
2007-11-14,104.62600708007812,87.60260772705078
2007-11-15,103.11687469482422,86.78412628173828
2007-11-16,103.29399871826172,87.0145492553711
2007-11-19,101.85576629638672,85.79634094238281
2007-11-20,102.47923278808594,86.27970123291016
2007-11-21,100.38203430175781,84.59819030761719
2007-11-23,102.11787414550781,85.67724609375
2007-11-26,99.86482238769531,84.3796615600586
2007-11-27,101.01261901855469,85.61103820800781
2007-11-28,104.243408203125,87.93467712402344
2007-11-29,104.27883911132812,88.15977478027344
2007-11-30,105.3274154663086,88.81519317626953
2007-12-03,104.6330795288086,88.25244140625
2007-12-04,103.69788360595703,87.66991424560547
2007-12-05,105.43376159667969,89.0071792602539
2007-12-06,106.94282531738281,90.08619689941406
2007-12-07,106.92162322998047,90.29145050048828
2007-12-10,107.75057983398438,90.96006774902344
2007-12-11,104.79609680175781,88.97406768798828
2007-12-12,105.83049011230469,89.37120056152344
2007-12-13,105.61082458496094,89.37120056152344
2007-12-14,104.27174377441406,88.34514617919922
2007-12-17,102.78390502929688,87.33887481689453
2007-12-18,103.35777282714844,87.74931335449219
2007-12-19,103.35777282714844,87.56389617919922
2007-12-20,104.00959014892578,87.85521697998047
2007-12-21,105.5089340209961,89.14997863769531
2007-12-24,106.29243469238281,89.79369354248047
2007-12-26,106.52039337158203,89.86665344238281
2007-12-27,105.18131256103516,88.71196746826172
2007-12-28,104.91780090332031,88.5328140258789
2007-12-31,104.14136505126953,87.96207427978516
2008-01-02,103.22966766357422,86.68795776367188
2008-01-03,103.17985534667969,86.76095581054688
2008-01-04,100.6512451171875,85.05535888671875
2008-01-07,100.5657730102539,84.98246002197266
2008-01-08,98.94178771972656,83.51591491699219
2008-01-09,99.98170471191406,84.25248718261719
2008-01-10,100.63697052001953,84.82318878173828
2008-01-11,99.82499694824219,83.74150085449219
2008-01-14,100.62985229492188,84.61749267578125
2008-01-15,98.41466522216797,83.15087890625
2008-01-16,97.56710052490234,82.71954345703125
2008-01-17,95.03852844238281,80.80836486816406
2008-01-18,94.06270599365234,80.1041030883789
2008-01-22,93.1082992553711,79.20718383789062
2008-01-23,95.34481048583984,81.51922607421875
2008-01-24,96.14971923828125,82.00421142578125
2008-01-25,94.76078033447266,81.1803970336914
2008-01-28,96.3277587890625,82.07067108154297
2008-01-29,96.80500030517578,82.74165344238281
2008-01-30,96.09271240234375,82.23675537109375
2008-01-31,97.84490203857422,83.71165466308594
2008-02-01,99.41901397705078,84.66175079345703
2008-02-04,98.16542053222656,83.73162078857422
2008-02-05,95.53712463378906,81.69195556640625
2008-02-06,94.76790618896484,81.22691345214844
2008-02-07,95.39466094970703,81.5391616821289
2008-02-08,94.78214263916016,80.88809204101562
2008-02-11,95.26647186279297,81.26676940917969
2008-02-12,96.14971923828125,82.23011779785156
2008-02-13,97.13261413574219,83.22000885009766
2008-02-14,96.27788543701172,82.3895263671875
2008-02-15,96.25651550292969,82.09335327148438
2008-02-19,96.52719116210938,82.3263168334961
2008-02-20,96.81208801269531,82.59920501708984
