Date,SPY,TLT,UUP,GLD
2019-03-11,249.0867156982422,97.99916076660156,21.915531158447266,122.23999786376953
2019-03-12,250.0260467529297,98.6864242553711,21.87327003479004,122.9800033569336
2019-03-13,251.68106079101562,98.50045776367188,21.771848678588867,123.83999633789062
2019-03-14,251.52001953125,97.78897857666016,21.839466094970703,122.41000366210938
2019-03-15,252.7626953125,98.43574523925781,21.80565643310547,122.97000122070312
2019-03-18,253.6791229248047,98.37920379638672,21.780302047729492,123.04000091552734
2019-03-19,253.74208068847656,98.16087341308594,21.754945755004883,123.37999725341797
2019-03-20,252.97833251953125,99.18767547607422,21.6281681060791,124.18000030517578
2019-03-21,255.8356170654297,99.406005859375,21.763397216796875,123.68000030517578
2019-03-22,250.91171264648438,100.95023345947266,21.80565643310547,123.97000122070312
2019-03-25,250.72312927246094,101.1119384765625,21.80565643310547,124.91999816894531
2019-03-26,252.59207153320312,101.03917694091797,21.87327003479004,124.30000305175781
2019-03-27,251.27120971679688,101.96894073486328,21.89862632751465,123.6500015258789
2019-03-28,252.22349548339844,102.32469177246094,21.974693298339844,121.9000015258789
2019-03-29,253.8139190673828,102.22769165039062,22.000049591064453,122.01000213623047
2019-04-01,256.8240051269531,100.775634765625,21.983144760131836,121.52999877929688
2019-04-02,256.9498291015625,100.96195983886719,22.008501052856445,121.9800033569336
2019-04-03,257.3541564941406,100.08687591552734,21.974693298339844,121.80000305175781
2019-04-04,258.0369873046875,100.37051391601562,22.000049591064453,122.11000061035156
2019-04-05,259.28594970703125,100.50013732910156,22.025402069091797,121.9800033569336
2019-04-08,259.4836730957031,100.1435546875,21.949338912963867,122.51000213623047
2019-04-09,258.15380859375,100.45962524414062,21.957788467407227,123.1500015258789
2019-04-10,259.03436279296875,100.70269012451172,21.923982620239258,123.52999877929688
2019-04-11,258.9625244140625,100.11122131347656,21.99159812927246,121.94999694824219
2019-04-12,260.7146301269531,99.39813232421875,21.940885543823242,121.83000183105469
2019-04-15,260.5438232421875,99.64935302734375,21.93243408203125,121.5999984741211
2019-04-16,260.7146301269531,99.02542114257812,21.983144760131836,120.51000213623047
2019-04-17,260.0766296386719,99.06592559814453,21.966243743896484,120.27999877929688
2019-04-18,260.5887756347656,99.58451843261719,22.084566116333008,120.37000274658203
2019-04-22,260.81341552734375,99.10641479492188,22.033855438232422,120.37000274658203
2019-04-23,263.1585693359375,99.31710052490234,22.109920501708984,120.12000274658203
2019-04-24,262.5746154785156,100.12743377685547,22.21979522705078,120.47000122070312
2019-04-25,262.4127502441406,99.98152923583984,22.262052536010742,120.56999969482422
2019-04-26,263.6347961425781,100.32186126708984,22.236698150634766,121.37000274658203
2019-04-29,264.0481262207031,99.68177795410156,22.18598747253418,120.83000183105469
2019-04-30,264.18292236328125,100.19224548339844,22.118375778198242,121.19999694824219
2019-05-01,262.1971740722656,100.60546875,22.14373016357422,120.4000015258789
2019-05-02,261.6310119628906,100.1264877319336,22.194438934326172,119.94000244140625
2019-05-03,264.1919250488281,100.4106674194336,22.109920501708984,120.6500015258789
2019-05-06,263.1047058105469,100.68672943115234,22.126827239990234,120.80999755859375
2019-05-07,258.71087646484375,101.4581298828125,22.14373016357422,121.20999908447266
2019-05-08,258.3515319824219,101.01962280273438,22.152179718017578,120.91000366210938
2019-05-09,257.5697937011719,101.43375396728516,22.109920501708984,121.19999694824219
2019-05-10,258.86370849609375,101.29570770263672,22.101470947265625,121.43000030517578
2019-05-13,252.3583526611328,102.09146118164062,22.101470947265625,122.66999816894531
2019-05-14,254.6405487060547,101.79104614257812,22.152179718017578,122.45999908447266
2019-05-15,256.13214111328125,102.4162368774414,22.16063117980957,122.38999938964844
2019-05-16,258.5042419433594,102.07524871826172,22.21979522705078,121.51000213623047
2019-05-17,256.8329772949219,102.30256652832031,22.2705078125,120.6500015258789
2019-05-20,255.13478088378906,102.09146118164062,22.253604888916016,120.63999938964844
2019-05-21,257.4349670410156,101.9290771484375,22.287410736083984,120.36000061035156
2019-05-22,256.64434814453125,102.51368713378906,22.304311752319336,120.23999786376953
2019-05-23,253.5084228515625,103.66676330566406,22.262052536010742,121.16999816894531
2019-05-24,254.08355712890625,103.75604248046875,22.18598747253418,121.30000305175781
2019-05-28,251.720458984375,104.50309753417969,22.278959274291992,120.83000183105469
2019-05-29,250.03115844726562,104.81974792480469,22.329669952392578,120.87000274658203
2019-05-30,250.71400451660156,105.7210922241211,22.338119506835938,121.69000244140625
2019-05-31,247.33560180664062,107.04460906982422,22.24515151977539,123.33000183105469
2019-06-03,246.70675659179688,107.76065826416016,22.126827239990234,125.11000061035156
2019-06-04,252.06179809570312,106.53199768066406,22.101470947265625,125.1500015258789
2019-06-05,254.24520874023438,105.9299545288086,22.177534103393555,125.47000122070312
2019-06-06,255.89852905273438,106.27165222167969,22.101470947265625,125.87999725341797
2019-06-07,258.4593200683594,107.19105529785156,22.008501052856445,126.58999633789062
2019-06-10,259.6453552246094,106.18212127685547,22.033855438232422,125.33000183105469
2019-06-11,259.58245849609375,106.24724578857422,22.042308807373047,125.18000030517578
2019-06-12,259.1242370605469,106.32859802246094,22.101470947265625,125.83000183105469
2019-06-13,260.1934509277344,106.69471740722656,22.118375778198242,126.5999984741211
2019-06-14,259.906005859375,106.96327209472656,22.236698150634766,126.55999755859375
2019-06-17,260.0047607421875,107.15036010742188,22.24515151977539,126.4800033569336
2019-06-18,262.72723388671875,107.68740844726562,22.278959274291992,127.12000274658203
2019-06-19,263.3203125,107.8420181274414,22.177534103393555,127.88999938964844
2019-06-20,265.8360900878906,108.12677001953125,22.042308807373047,131.11000061035156
2019-06-21,265.4497375488281,106.9388198852539,21.93243408203125,131.97999572753906
2019-06-24,265.12469482421875,107.73622131347656,21.89862632751465,133.94000244140625
2019-06-25,262.5243835449219,108.06983947753906,21.949338912963867,134.1999969482422
2019-06-26,262.26251220703125,107.37821197509766,21.966243743896484,132.97000122070312
2019-06-27,263.1925354003906,108.1348648071289,21.966243743896484,132.83999633789062
2019-06-28,264.54681396484375,108.06168365478516,21.949338912963867,133.1999969482422
2019-07-01,266.9485168457031,107.8089370727539,22.109920501708984,130.6199951171875
2019-07-02,267.6437683105469,108.6405029296875,22.093017578125,133.41000366210938
2019-07-03,269.7835998535156,109.41500091552734,22.093017578125,133.6300048828125
2019-07-05,269.47662353515625,107.9638442993164,22.21134376525879,132.13999938964844
2019-07-08,267.9958801269531,108.11061096191406,22.253604888916016,131.2899932861328
2019-07-09,268.3299255371094,108.06980895996094,22.2705078125,131.75
2019-07-10,269.61199951171875,107.47469329833984,22.177534103393555,133.8300018310547
2019-07-11,270.2441101074219,106.03986358642578,22.177534103393555,132.6999969482422
2019-07-12,271.4539794921875,106.16214752197266,22.135276794433594,133.52999877929688
2019-07-15,271.5442199707031,106.77361297607422,22.169086456298828,133.52999877929688
2019-07-16,270.6684875488281,106.45565032958984,22.2705078125,132.39999389648438
2019-07-17,268.8266296386719,107.6051254272461,22.22824478149414,134.5800018310547
2019-07-18,269.8106384277344,107.61333465576172,22.109920501708984,136.47999572753906
2019-07-19,268.3119812011719,107.36053466796875,22.21979522705078,134.47000122070312
2019-07-22,268.970947265625,107.56437683105469,22.262052536010742,134.4499969482422
2019-07-23,270.89422607421875,106.97743225097656,22.363475799560547,133.69000244140625
2019-07-24,272.1672058105469,107.44210052490234,22.363475799560547,134.3699951171875
2019-07-25,270.86712646484375,106.92849731445312,22.405736923217773,133.4199981689453
2019-07-26,272.681884765625,107.18118286132812,22.43954086303711,133.63999938964844
2019-07-29,272.1852722167969,107.21383666992188,22.456445693969727,134.52999877929688
2019-07-30,271.5171813964844,107.47469329833984,22.456445693969727,134.97999572753906
2019-07-31,268.546630859375,108.33885955810547,22.591672897338867,133.2100067138672
2019-08-01,266.20819091796875,110.49056243896484,22.524059295654297,136.41000366210938
2019-08-02,264.20367431640625,111.51156616210938,22.473350524902344,135.88999938964844
2019-08-05,256.25830078125,113.4394302368164,22.363475799560547,137.7899932861328
2019-08-06,259.85186767578125,114.34619140625,22.388830184936523,138.91000366210938
2019-08-07,260.0053405761719,114.3869857788086,22.37192726135254,141.02000427246094
2019-08-08,265.1065673828125,114.63213348388672,22.388830184936523,141.72999572753906
2019-08-09,263.3009033203125,114.40339660644531,22.363475799560547,141.25999450683594
2019-08-12,260.0955505371094,116.78861999511719,22.346572875976562,142.6300048828125
2019-08-13,264.1405334472656,116.38835144042969,22.447996139526367,141.77999877929688
2019-08-14,256.33056640625,119.01055145263672,22.498706817626953,142.75
2019-08-15,257.0076904296875,120.33384704589844,22.515607833862305,143.6999969482422
2019-08-16,260.79986572265625,119.36994934082031,22.532512664794922,142.77999877929688
2019-08-19,263.94189453125,117.66268920898438,22.583223342895508,141.11000061035156
2019-08-20,261.91949462890625,118.87979888916016,22.532512664794922,142.2100067138672
2019-08-21,264.0502624511719,118.08747863769531,22.55786895751953,141.75999450683594
2019-08-22,263.9689636230469,117.30330657958984,22.540964126586914,141.39999389648438
2019-08-23,257.18829345703125,119.23104858398438,22.414188385009766,144.1699981689453
2019-08-26,260.0323791503906,118.74916076660156,22.532512664794922,144.19000244140625
2019-08-27,259.0121765136719,120.57893371582031,22.515607833862305,145.57000732421875
2019-08-28,260.8359375,120.73409271240234,22.566320419311523,145.16000366210938
2019-08-29,264.1675720214844,120.27669525146484,22.6254825592041,144.1199951171875
2019-08-30,264.0502624511719,120.30943298339844,22.71000099182129,143.75
2019-09-03,262.5062561035156,120.46480560302734,22.760709762573242,145.75
2019-09-04,265.48583984375,120.64492797851562,22.61703109741211,146.66000366210938
2019-09-05,268.8987731933594,118.45993041992188,22.6254825592041,143.13999938964844
2019-09-06,269.1064453125,119.30281829833984,22.633934020996094,141.9199981689453
2019-09-09,269.2418518066406,117.18339538574219,22.591672897338867,141.38999938964844
2019-09-10,269.1786804199219,115.12940979003906,22.61703109741211,140.17999267578125
2019-09-11,271.09271240234375,114.92487335205078,22.68464469909668,141.02999877929688
2019-09-12,272.0318603515625,114.17195129394531,22.61703109741211,141.32000732421875
2019-09-13,271.8511962890625,111.73334503173828,22.583223342895508,140.14999389648438
2019-09-16,271.01153564453125,113.15724182128906,22.68464469909668,141.32000732421875
2019-09-17,271.6977844238281,113.77102661132812,22.583223342895508,141.60000610351562
2019-09-18,271.86029052734375,114.25381469726562,22.667739868164062,140.7100067138672
2019-09-19,271.8421936035156,114.59745788574219,22.61703109741211,141.27999877929688
2019-09-20,270.5577697753906,116.11137390136719,22.676191329956055,142.9499969482422
2019-09-23,270.4942932128906,116.08679962158203,22.71000099182129,143.75
2019-09-24,268.37176513671875,117.48615264892578,22.6254825592041,144.50999450683594
2019-09-25,269.9591979980469,115.76770782470703,22.802968978881836,141.8300018310547
2019-09-26,269.396728515625,116.51236724853516,22.86213493347168,141.7899932861328
2019-09-27,267.94549560546875,116.79875183105469,22.828327178955078,141.05999755859375
2019-09-30,269.18817138671875,117.0851821899414,22.904394149780273,138.8699951171875
2019-10-01,265.9862060546875,117.43763732910156,22.828327178955078,139.6300048828125
2019-10-02,261.28759765625,117.72465515136719,22.81142234802246,141.25999450683594
2019-10-03,263.4283142089844,118.79842376708984,22.802968978881836,141.89999389648438
2019-10-04,266.9930419921875,119.67558288574219,22.78606605529785,141.89999389648438
2019-10-07,265.8410339355469,118.6837158203125,22.828327178955078,140.69000244140625
2019-10-08,261.71405029296875,119.00340270996094,22.86213493347168,141.9199981689453
2019-10-09,264.1993713378906,118.33116149902344,22.845230102539062,142.0500030517578
2019-10-10,265.9862060546875,116.56871032714844,22.752260208129883,140.80999755859375
2019-10-11,268.7436218261719,115.12602233886719,22.667739868164062,140.02999877929688
2019-10-14,268.44439697265625,115.96210479736328,22.7353572845459,140.58999633789062
2019-10-15,271.10198974609375,114.56036376953125,22.667739868164062,139.61000061035156
2019-10-16,270.6666564941406,114.6997299194336,22.608577728271484,140.41000366210938
2019-10-17,271.4648132324219,114.42101287841797,22.524059295654297,140.61000061035156
2019-10-18,270.27667236328125,114.42101287841797,22.43954086303711,140.4600067138672
2019-10-21,272.1088562011719,113.5602798461914,22.456445693969727,139.7899932861328
2019-10-22,271.2199401855469,114.22418212890625,22.50715446472168,140.1999969482422
2019-10-23,272.00909423828125,114.33905792236328,22.498706817626953,140.52999877929688
2019-10-24,272.4535827636719,114.10945892333984,22.566320419311523,141.52999877929688
2019-10-25,273.56927490234375,113.55207061767578,22.591672897338867,141.86000061035156
2019-10-28,275.11114501953125,112.51912689208984,22.574771881103516,140.63999938964844
2019-10-29,275.02960205078125,112.5928955078125,22.566320419311523,140.25
2019-10-30,275.8731384277344,114.24064636230469,22.515607833862305,141.02000427246094
2019-10-31,275.13848876953125,115.78177642822266,22.473350524902344,142.42999267578125
2019-11-01,277.68731689453125,115.42533111572266,22.46489715576172,142.55999755859375
2019-11-04,278.80303955078125,113.90618896484375,22.549415588378906,142.14999389648438
2019-11-05,278.4945983886719,112.6251449584961,22.633934020996094,139.85000610351562
2019-11-06,278.5581359863281,113.30675506591797,22.633934020996094,140.4499969482422
2019-11-07,279.5376281738281,111.25377655029297,22.68464469909668,138.27000427246094
2019-11-08,280.22698974609375,110.78569793701172,22.7353572845459,137.38999938964844
2019-11-11,279.69183349609375,110.85963439941406,22.701549530029297,137.05999755859375
2019-11-12,280.28143310546875,111.36873626708984,22.7353572845459,137.42999267578125
